12160	121	986	990	3015	15403	15403	{990,990,1425,1650,1755,3015}
12523	121	986	990	2625	15004	15004	{990,990,2520,2625}
399	121	987	990	3960	15388	15388	{990,990,2265,2700,3120,3960}
1529	121	987	990	1710	14897	14897	{990,1005,1200,1710}
3711	111	987	990	1530	14664	14664	{990,990,1245,1530}
4290	111	987	990	1455	14583	14583	{990,1020,1455}
4645	111	987	990	1785	14413	14413	{990,1050,1785}
8175	121	987	990	1275	14749	14749	{990,990,1275}
9201	121	987	990	5235	14757	14757	{990,3945,4950,5235}
10295	121	987	990	1815	14435	14435	{990,1365,1815}
10298	121	987	990	1815	14435	14435	{990,1365,1815}
13748	111	987	990	1335	15466	15466	{990,990,1110,1335}
122	111	988	990	2910	15134	15134	{990,990,1215,1440,1785,2475,2910}
2220	111	988	990	1650	15161	15161	{990,1065,1425,1650}
2576	111	988	990	1905	14745	14745	{990,1365,1905}
3772	121	988	990	4590	14963	14963	{990,3360,4320,4485,4590}
4127	121	988	990	1455	14583	14583	{990,1020,1455}
5364	111	988	990	2475	14770	14770	{990,1155,1635,2205,2370,2475}
6319	121	988	990	2895	14417	14417	{990,990,2580,2895}
6868	111	988	990	3045	14560	14560	{990,990,1155,2760,3045}
6891	121	988	990	2760	14680	14680	{990,990,1170,2760}
9547	121	988	990	1905	14429	14429	{990,990,1155,1905}
10503	121	988	990	2385	17515	17515	{990,990,1485,1890,2385}
14389	121	988	990	1215	14708	14708	{990,1005,1215}
1645	121	989	990	3210	15589	15589	{990,990,2325,2925,3210}
3438	111	989	990	3510	25626	25626	{990,990,1665,2235,2475,3405,3510}
3824	111	989	990	1920	18064	18064	{990,990,1335,1920}
7507	111	989	990	3420	14786	14786	{990,2580,3420}
13755	111	989	990	1350	15466	15466	{990,990,1125,1350}
1642	111	990	990	3570	15328	15328	{990,990,2340,2940,3225,3570}
4150	121	990	990	1470	14583	14583	{990,1020,1470}
5189	111	990	990	3120	14860	14860	{990,1050,1785,2295,3120}
5383	111	990	990	2850	18006	18006	{990,1155,1635,2205,2850}
7332	111	990	990	2865	24005	24005	{990,1005,2010,2175,2535,2760,2865}
7772	121	990	990	2925	14461	14461	{990,990,2925}
8778	111	990	990	2490	14901	14901	{990,1380,1935,2490}
9513	111	990	990	1755	14920	14920	{990,1035,1200,1755}
13561	121	990	990	2970	18222	18222	{990,1005,1125,1365,1530,1755,1980,2325,2970}
3729	111	991	1005	1560	14664	14664	{1005,1005,1275,1560}
4527	121	991	1005	1785	14413	14413	{1005,1050,1785}
8615	111	991	1005	1290	14596	14596	{1005,1005,1290}
8625	111	991	1005	1290	14596	14596	{1005,1005,1290}
11789	121	991	1005	2295	14490	14490	{1005,1005,1230,2295}
13999	111	991	1005	3045	14496	14496	{1005,1740,2340,3045}
32	111	992	1005	1455	14443	14443	{1005,1005,1230,1455}
1655	121	992	1005	3270	15145	15145	{1005,1005,2340,2940,3165,3270}
1744	111	992	1005	2820	17070	17070	{1005,1005,1110,2190,2820}
4157	121	992	1005	1470	14583	14583	{1005,1035,1470}
10547	121	992	1005	2880	29113	29113	{1005,1005,1530,1935,2430,2880}
11855	111	992	1005	2310	14490	14490	{1005,1005,1230,2310}
12009	111	992	1005	1560	15158	15158	{1005,1005,1560}
12997	121	992	1005	1665	14492	14492	{1005,1095,1665}
428	111	993	1005	1800	15000	15000	{1005,1005,1350,1575,1800}
1504	111	993	1005	2280	15470	15470	{1005,1005,1230,1335,1560,1785,2280}
2145	121	993	1005	1995	15132	15132	{1005,1080,1440,1665,1770,1995}
3195	111	993	1005	2760	14660	14660	{1005,1005,1665,2235,2595,2760}
7688	121	993	1005	2550	14695	14695	{1005,1005,2010,2175,2550}
853	111	994	1005	2355	14906	14906	{1005,1005,2355}
1418	111	994	1005	1215	14588	14588	{1005,1005,1215}
1480	111	994	1005	2760	15143	15143	{1005,1005,1230,1365,2760}
4375	121	994	1005	2295	14682	14682	{1005,1035,1470,1830,2295}
6380	111	994	1005	2595	14528	14528	{1005,1005,2595}
7490	111	994	1005	3435	14786	14786	{1005,2595,3435}
12130	111	994	1005	3375	15002	15002	{1005,1005,2535,2760,2925,3150,3375}
14129	111	994	1005	3240	15038	15038	{1005,1005,1560,2070,2295,2400,3240}
14319	121	994	1005	1470	14779	14779	{1005,1005,1470}
650	111	995	1005	1455	14627	14627	{1005,1005,1230,1455}
1452	121	995	1005	2520	18117	18117	{1005,1020,1245,1830,2520}
5942	111	995	1005	2235	17120	17120	{1005,1170,1635,2235}
10026	111	995	1005	1695	16762	16762	{1005,1065,1695}
10368	111	995	1005	1830	14435	14435	{1005,1365,1830}
10942	121	995	1005	2805	17957	17957	{1005,1005,2460,2805}
5127	111	996	1005	2295	14505	14505	{1005,1050,1800,2295}
5986	121	996	1005	2640	29428	29428	{1005,1170,1635,2235,2415,2640}
8912	121	996	1005	2010	14639	14639	{1005,1440,2010}
12141	121	996	1005	3660	15350	15350	{1005,1005,1440,1665,1770,3045,3660}
12219	111	996	1005	3375	19856	19856	{1005,1005,1440,1785,3030,3375}
12403	121	996	1005	1455	15169	15169	{1005,1005,1455}
14311	111	996	1005	2385	17313	17313	{1005,1005,1215,1695,2385}
715	111	997	1005	2535	17916	17916	{1005,1005,1305,1905,2535}
834	121	997	1005	2445	14906	14906	{1005,1065,2445}
2240	121	997	1005	1470	14455	14455	{1005,1095,1470}
3074	111	997	1005	1665	14503	14503	{1005,1005,1665}
5375	121	997	1005	2865	18006	18006	{1005,1170,1650,2235,2865}
6080	121	997	1005	3465	25661	25661	{1005,1170,1650,2430,2730,3465}
8674	111	997	1005	2130	14739	14739	{1005,1005,1305,2130}
8762	121	997	1005	2565	14901	14901	{1005,1455,2010,2565}
8920	121	997	1005	2025	14639	14639	{1005,1455,2025}
10193	121	997	1005	2475	16821	16821	{1005,1080,1710,2475}
12121	111	997	1005	3150	14824	14824	{1005,1020,1560,3150}
13523	111	997	1005	1935	17419	17419	{1005,1050,1830,1935}
3164	121	998	1005	1845	18246	18246	{1005,1005,1290,1395,1620,1845}
4035	111	998	1005	1275	14487	14487	{1005,1005,1275}
4359	111	998	1005	1845	15076	15076	{1005,1035,1485,1845}
8100	121	998	1005	1965	19838	19838	{1005,1005,1440,1965}
351	111	999	1005	3930	16986	16986	{1005,1005,1230,1455,1785,2475,2925,3270,3555,3825,3930}
659	111	999	1005	1800	17596	17596	{1005,1005,1230,1455,1800}
1704	121	999	1005	2835	17070	17070	{1005,1005,1110,2205,2835}
2006	111	999	1005	2565	15069	15069	{1005,1005,1110,2220,2565}
2683	121	999	1005	1965	14457	14457	{1005,1020,1185,1290,1965}
4294	111	999	1005	1485	14583	14583	{1005,1035,1485}
4484	111	999	1005	1710	15208	15208	{1005,1035,1485,1710}
4647	111	999	1005	1800	14413	14413	{1005,1065,1800}
5144	111	999	1005	2310	14505	14505	{1005,1065,1800,2310}
7080	111	999	1005	2910	19514	19514	{1005,1005,2010,2205,2430,2910}
10230	111	999	1005	2475	16821	16821	{1005,1080,1710,2475}
13718	111	999	1005	1530	14532	14532	{1005,1005,1140,1365,1530}
4139	121	1000	1005	1485	14583	14583	{1005,1050,1485}
4646	111	1000	1005	1800	14413	14413	{1005,1065,1800}
6587	121	1000	1005	3930	14540	14540	{1005,1005,2595,2895,3765,3930}
8538	121	1000	1005	1305	14596	14596	{1005,1005,1305}
12167	111	1000	1005	3060	15403	15403	{1005,1020,1455,1680,1785,3060}
12279	121	1000	1005	2880	15167	15167	{1005,1005,2550,2655,2880}
13010	121	1000	1005	1680	14492	14492	{1005,1110,1680}
13544	111	1000	1005	1755	15340	15340	{1005,1005,1140,1365,1530,1755}
747	111	1001	1005	1920	14955	14955	{1005,1005,1305,1920}
2072	111	1001	1005	1890	14916	14916	{1005,1005,1110,1890}
2785	111	1001	1005	4020	29292	29292	{1005,1380,1920,2235,2400,2625,3255,3915,4020}
3737	111	1001	1005	1575	14664	14664	{1005,1005,1290,1575}
4024	111	1001	1005	1305	14487	14487	{1005,1020,1305}
4745	111	1001	1005	4335	14684	14684	{1005,3360,4335}
5836	111	1001	1005	2430	16648	16648	{1005,1170,1650,2430}
7414	111	1001	1005	3720	14592	14592	{1005,2595,3435,3720}
13092	121	1001	1005	2850	17060	17060	{1005,1110,1680,2130,2850}
13794	111	1001	1005	1365	14494	14494	{1005,1005,1365}
14348	121	1001	1005	1710	16845	16845	{1005,1020,1230,1710}
10687	121	1002	1005	3645	14463	14463	{1005,1005,1110,2415,3015,3300,3645}
11616	111	1002	1005	3030	19083	19083	{1005,1035,1305,2685,3030}
12907	121	1002	1005	2175	16843	16843	{1005,1050,1830,1950,2175}
14057	121	1002	1005	2370	15021	15021	{1005,1770,2370}
2592	111	1003	1005	1920	14745	14745	{1005,1380,1920}
3498	111	1003	1005	2505	17833	17833	{1005,1020,1320,1605,1710,1935,2160,2505}
4993	121	1003	1005	2415	14590	14590	{1005,1065,1815,2310,2415}
5274	121	1003	1005	2145	16948	16948	{1005,1005,1350,1575,1800,2145}
7487	111	1003	1005	3450	14786	14786	{1005,2610,3450}
7814	111	1003	1005	2940	14461	14461	{1005,1005,2940}
8063	111	1003	1005	1440	14594	14594	{1005,1005,1440}
8723	121	1003	1005	5730	18259	18259	{1005,3945,4950,5115,5400,5505,5730}
13716	111	1003	1005	1545	14532	14532	{1005,1020,1155,1380,1545}
3548	121	1004	1005	1845	23717	23717	{1005,1050,1500,1845}
3826	111	1004	1005	1980	18064	18064	{1005,1020,1380,1980}
4019	111	1004	1005	1320	14487	14487	{1005,1020,1320}
4328	121	1004	1005	1875	15076	15076	{1005,1050,1500,1875}
6968	121	1004	1005	1170	14735	14735	{1005,1005,1170}
8280	121	1004	1005	2040	16815	16815	{1005,1005,1440,2040}
9894	111	1004	1005	2445	14431	14431	{1005,1380,1830,2445}
11623	111	1004	1005	3000	14879	14879	{1005,1005,1230,2310,3000}
12760	121	1004	1005	2130	14517	14517	{1005,1110,1695,2130}
13422	111	1004	1005	1410	14617	14617	{1005,1005,1410}
13925	121	1004	1005	3270	14453	14453	{1005,1770,2370,3045,3270}
3366	111	1005	1005	2325	18262	18262	{1005,1005,1590,1755,1860,2325}
5017	111	1005	1005	3000	29119	29119	{1005,1005,1575,2100,2490,3000}
5681	111	1005	1005	1350	14949	14949	{1005,1005,1350}
6496	111	1005	1005	1890	14620	14620	{1005,1005,1890}
6956	121	1005	1005	1170	14735	14735	{1005,1005,1170}
7757	111	1005	1005	2580	14507	14507	{1005,1005,2010,2580}
8001	121	1005	1005	1455	14594	14594	{1005,1005,1455}
9825	111	1005	1005	3045	14998	14998	{1005,1380,1845,2460,3045}
570	121	1006	1020	1980	15119	15119	{1020,1020,1245,1980}
957	111	1006	1020	3990	20281	20281	{1020,1020,1245,1470,2115,3375,3480,3705,3990}
3089	111	1006	1020	1680	14503	14503	{1020,1020,1680}
3760	111	1006	1020	2415	20283	20283	{1020,1035,1335,1620,2415}
4013	111	1006	1020	1350	14487	14487	{1020,1035,1350}
4622	111	1006	1020	1830	14413	14413	{1020,1080,1830}
4748	111	1006	1020	4335	14684	14684	{1020,3375,4335}
6863	111	1006	1020	2985	16757	16757	{1020,1020,1185,1410,1635,1935,2610,2985}
8882	111	1006	1020	1290	14609	14609	{1020,1020,1185,1290}
9054	121	1006	1020	4965	14641	14641	{1020,3945,4965}
9134	111	1006	1020	4965	14641	14641	{1020,3960,4965}
11487	111	1006	1020	1350	14546	14546	{1020,1020,1245,1350}
11872	111	1006	1020	2310	14490	14490	{1020,1020,1245,2310}
1705	121	1007	1020	2355	14957	14957	{1020,1020,2355}
4145	121	1007	1020	1500	14583	14583	{1020,1050,1500}
6679	121	1007	1020	3120	15216	15216	{1020,1020,1905,3120}
7801	111	1007	1020	2955	14461	14461	{1020,1020,2955}
10371	111	1007	1020	1845	14435	14435	{1020,1380,1845}
11484	111	1007	1020	1350	14546	14546	{1020,1020,1245,1350}
38	111	1008	1020	1470	14443	14443	{1020,1020,1245,1470}
591	121	1008	1020	3180	14690	14690	{1020,1020,1245,1545,2385,2820,3180}
1532	121	1008	1020	1725	14897	14897	{1020,1020,1215,1725}
2870	111	1008	1020	2100	18271	18271	{1020,1020,1605,2100}
4623	111	1008	1020	1830	14413	14413	{1020,1080,1830}
5010	111	1008	1020	3015	29119	29119	{1020,1020,1605,2115,2490,3015}
10359	111	1008	1020	1845	14435	14435	{1020,1395,1845}
2085	111	1009	1020	2385	15563	15563	{1020,1020,1125,1890,2385}
4669	111	1009	1020	1830	14413	14413	{1020,1095,1830}
9251	121	1009	1020	5610	14726	14726	{1020,3960,4980,5265,5610}
11161	111	1009	1020	2760	16695	16695	{1020,1020,1395,1620,2760}
4311	111	1010	1020	1500	14583	14583	{1020,1050,1500}
5476	121	1010	1020	1650	14578	14578	{1020,1185,1650}
7311	111	1010	1020	3795	15065	15065	{1020,2610,3450,3795}
13806	111	1010	1020	1365	14494	14494	{1020,1020,1365}
33	111	1011	1020	1470	14443	14443	{1020,1020,1245,1470}
805	111	1011	1020	2595	14629	14629	{1020,1020,1335,1950,2595}
1034	111	1011	1020	3885	19165	19165	{1020,1020,1245,1470,2130,3375,3540,3885}
3184	121	1011	1020	2295	17961	17961	{1020,1020,1305,1410,1635,1860,2295}
5157	121	1011	1020	3165	14860	14860	{1020,1095,1845,2355,3165}
6950	121	1011	1020	1185	14735	14735	{1020,1020,1185}
10669	111	1011	1020	3870	18891	18891	{1020,1080,1725,2490,3075,3765,3870}
13970	111	1011	1020	2685	20291	20291	{1020,1020,1155,1710,2235,2685}
2068	111	1012	1020	1890	14916	14916	{1020,1020,1125,1890}
2429	121	1012	1020	2910	17831	17831	{1020,1020,1605,2310,2910}
5016	111	1012	1020	2460	14590	14590	{1020,1095,1845,2355,2460}
7652	111	1012	1020	4215	17052	17052	{1020,2610,3465,3750,4215}
9652	121	1012	1020	2415	17294	17294	{1020,1020,1185,1920,2415}
11706	111	1012	1020	2985	14439	14439	{1020,1050,1320,2700,2985}
1332	111	1013	1020	3375	27300	27300	{1020,1020,1935,2295,2460,2565,2790,3270,3375}
6889	121	1013	1020	2790	14680	14680	{1020,1020,1185,2790}
9619	111	1013	1020	1920	14429	14429	{1020,1020,1185,1920}
9750	111	1013	1020	3165	17038	17038	{1020,1095,1725,2325,2610,2715,2940,3165}
10075	111	1013	1020	2325	17220	17220	{1020,1095,1740,2325}
11277	121	1013	1020	1395	14625	14625	{1020,1020,1395}
12748	121	1013	1020	2130	14517	14517	{1020,1110,1695,2130}
13717	111	1013	1020	1545	14532	14532	{1020,1035,1155,1380,1545}
178	111	1014	1020	1470	14781	14781	{1020,1020,1245,1470}
471	121	1014	1020	3555	14972	14972	{1020,1020,2280,2730,3135,3555}
4004	111	1014	1020	1350	14487	14487	{1020,1035,1350}
7557	121	1014	1020	2025	14930	14930	{1020,1020,2025}
7989	121	1014	1020	1455	14594	14594	{1020,1020,1455}
8218	121	1014	1020	1995	17203	17203	{1020,1020,1455,1995}
9702	111	1014	1020	5490	18889	18889	{1020,3975,4980,5325,5490}
11190	121	1014	1020	2610	14580	14580	{1020,1020,2610}
12273	111	1014	1020	2775	15288	15288	{1020,1020,2550,2775}
13994	111	1014	1020	2295	20242	20242	{1020,1035,1170,1770,2295}
2645	111	1015	1020	2250	14509	14509	{1020,1395,1935,2250}
3290	111	1015	1020	2355	14605	14605	{1020,1020,1755,2355}
3822	111	1015	1020	1995	18064	18064	{1020,1035,1410,1995}
4382	121	1015	1020	2295	14682	14682	{1020,1065,1515,1875,2295}
6951	121	1015	1020	1185	14735	14735	{1020,1020,1185}
7105	111	1015	1020	3210	19259	19259	{1020,1020,2025,2415,2790,3015,3210}
7228	121	1015	1020	2220	15150	15150	{1020,1020,2025,2220}
7260	121	1015	1020	2040	15259	15259	{1020,1020,2040}
7325	121	1015	1020	3435	18865	18865	{1020,1020,2025,2595,3105,3330,3435}
8610	111	1015	1020	1305	14596	14596	{1020,1020,1305}
10052	121	1015	1020	2325	17220	17220	{1020,1110,1740,2325}
12711	111	1015	1020	2505	14451	14451	{1020,1125,1695,2130,2505}
13948	111	1015	1020	2535	19870	19870	{1020,1050,1170,1770,2310,2535}
14136	111	1015	1020	3240	15038	15038	{1020,1020,1590,2100,2325,2430,3240}
482	111	1016	1020	3570	14972	14972	{1020,1020,2310,2760,3150,3570}
561	111	1016	1020	2880	15536	15536	{1020,1020,1245,2880}
2168	111	1016	1020	1830	15124	15124	{1020,1110,1485,1725,1830}
3246	111	1016	1020	2445	14526	14526	{1020,1020,1680,2445}
5132	111	1016	1020	2355	14505	14505	{1020,1095,1845,2355}
5613	111	1016	1020	1665	14578	14578	{1020,1185,1665}
6771	121	1016	1020	2880	29527	29527	{1020,1020,1185,1410,1635,1980,2880}
7657	111	1016	1020	4245	17052	17052	{1020,2640,3495,3780,4245}
1091	111	1017	1020	3390	15190	15190	{1020,1020,1245,1470,2130,3390}
2755	111	1017	1020	2955	22205	22205	{1020,1020,1185,1290,1980,2490,2955}
4542	121	1017	1020	1845	14413	14413	{1020,1095,1845}
8679	121	1017	1020	2235	19367	19367	{1020,1020,1305,2130,2235}
9634	111	1017	1020	1920	14429	14429	{1020,1020,1185,1920}
9681	121	1017	1020	2880	21741	21741	{1020,1020,1185,1920,2430,2880}
9817	121	1017	1020	3075	14998	14998	{1020,1395,1860,2475,3075}
10585	111	1017	1020	3180	21767	21767	{1020,1410,1860,2025,2400,2925,3180}
12906	121	1017	1020	2175	16843	16843	{1020,1050,1845,1950,2175}
1218	111	1018	1020	2205	14481	14481	{1020,1020,1515,2205}
1307	121	1018	1020	3090	17840	17840	{1020,1020,1500,2100,2265,2370,2595,3090}
2685	121	1018	1020	1980	14457	14457	{1020,1020,1200,1305,1980}
6129	111	1018	1020	3150	14710	14710	{1020,1020,1275,3045,3150}
6130	111	1018	1020	3330	18967	18967	{1020,1020,1380,2085,3330}
8807	121	1018	1020	1290	14609	14609	{1020,1020,1185,1290}
409	111	1019	1020	3270	30976	30976	{1020,1035,2295,2520,3105,3270}
1815	121	1019	1020	3390	27723	27723	{1020,1020,2355,2940,3105,3390}
2341	111	1019	1020	1200	15011	15011	{1020,1035,1200}
4921	111	1019	1020	4560	14965	14965	{1020,3375,4350,4455,4560}
5950	111	1019	1020	2265	17120	17120	{1020,1185,1665,2265}
9409	111	1019	1020	1245	14427	14427	{1020,1065,1245}
12108	121	1019	1020	3150	14824	14824	{1020,1020,1575,3150}
2851	111	1020	1020	1410	14511	14511	{1020,1020,1305,1410}
7563	121	1020	1020	2040	14930	14930	{1020,1020,2040}
8383	121	1020	1020	1185	15199	15199	{1020,1020,1185}
10011	111	1020	1020	1755	16762	16762	{1020,1110,1755}
1215	111	1021	1035	2235	14481	14481	{1035,1035,1530,2235}
3392	121	1021	1035	3585	23725	23725	{1035,1035,1620,1800,1905,2370,2805,3255,3585}
5863	121	1021	1035	2235	14747	14747	{1035,1185,1665,2235}
9478	111	1021	1035	1200	14585	14585	{1035,1035,1200}
10109	111	1021	1035	2685	16662	16662	{1035,1125,1755,2340,2685}
11778	121	1021	1035	2340	14490	14490	{1035,1035,1260,2340}
12610	111	1021	1035	3105	22706	22706	{1035,1125,1695,2145,2760,3105}
13209	111	1021	1035	3195	14895	14895	{1035,1125,1710,1875,3195}
13514	121	1021	1035	1965	17419	17419	{1035,1065,1860,1965}
2076	111	1022	1035	1905	14916	14916	{1035,1035,1140,1905}
3055	111	1022	1035	1695	14503	14503	{1035,1035,1695}
6322	121	1022	1035	2910	14417	14417	{1035,1035,2610,2910}
9204	121	1022	1035	5280	14757	14757	{1035,3975,4995,5280}
9616	111	1022	1035	1920	14429	14429	{1035,1035,1200,1920}
10595	111	1022	1035	3390	14730	14730	{1035,1035,1560,2820,3390}
11669	111	1022	1035	3555	15204	15204	{1035,1035,1590,3165,3390,3555}
1572	111	1023	1035	2025	14992	14992	{1035,1035,1230,1740,2025}
1999	111	1023	1035	2565	15069	15069	{1035,1035,1140,2220,2565}
3072	111	1023	1035	1695	14503	14503	{1035,1035,1695}
4315	111	1023	1035	1515	14583	14583	{1035,1065,1515}
6483	111	1023	1035	1890	14620	14620	{1035,1035,1890}
6572	111	1023	1035	3435	22019	22019	{1035,1035,2625,2925,3435}
7215	111	1023	1035	2910	17537	17537	{1035,1035,2040,2235,2910}
10738	121	1023	1035	3750	17827	17827	{1035,1035,1830,2850,3210,3585,3750}
11129	121	1023	1035	2775	16695	16695	{1035,1035,1410,1635,2775}
13206	111	1023	1035	2805	17015	17015	{1035,1125,1710,2145,2805}
2438	111	1024	1035	3030	14994	14994	{1035,1395,1950,2550,3030}
7668	121	1024	1035	2205	14911	14911	{1035,1035,2040,2205}
7809	111	1024	1035	2955	14461	14461	{1035,1035,2955}
701	121	1025	1035	2595	17916	17916	{1035,1035,1335,1950,2595}
1037	111	1025	1035	3105	18276	18276	{1035,1035,1350,1965,2610,2775,2880,3105}
1763	111	1025	1035	2370	14957	14957	{1035,1035,2370}
2615	121	1025	1035	2265	14509	14509	{1035,1410,1950,2265}
2985	121	1025	1035	1695	14503	14503	{1035,1035,1695}
3727	111	1025	1035	1650	14664	14664	{1035,1035,1365,1650}
4949	121	1025	1035	4755	14468	14468	{1035,3390,4365,4530,4755}
5890	111	1025	1035	2250	14747	14747	{1035,1185,1665,2250}
5894	111	1025	1035	2265	14747	14747	{1035,1200,1680,2265}
8320	111	1025	1035	2085	16815	16815	{1035,1035,1470,2085}
9234	111	1025	1035	5280	14757	14757	{1035,3990,4995,5280}
12161	121	1025	1035	3075	15403	15403	{1035,1035,1470,1695,1800,3075}
12577	111	1025	1035	3390	22220	22220	{1035,1125,1710,2145,2520,2805,3105,3390}
14230	121	1025	1035	1425	15434	15434	{1035,1035,1260,1425}
2118	111	1026	1035	3600	22222	22222	{1035,1035,1140,1905,2400,2865,3600}
5987	121	1026	1035	2760	15386	15386	{1035,1035,1305,2370,2535,2760}
11662	121	1026	1035	3570	15204	15204	{1035,1035,1590,3180,3405,3570}
12340	111	1026	1035	2820	17369	17369	{1035,1035,1485,1710,2820}
13660	111	1026	1035	2490	14706	14706	{1035,1035,1380,1920,2490}
13930	121	1026	1035	2550	19870	19870	{1035,1050,1185,1785,2325,2550}
14213	111	1026	1035	3435	14498	14498	{1035,1035,1575,2550,3090,3435}
3541	121	1027	1035	1875	23717	23717	{1035,1065,1530,1875}
4250	111	1027	1035	1530	14583	14583	{1035,1065,1530}
6602	111	1027	1035	3270	20823	20823	{1035,1035,1260,1485,1815,2535,3000,3165,3270}
7363	111	1027	1035	2625	18788	18788	{1035,1035,2055,2400,2625}
7833	111	1027	1035	3060	14841	14841	{1035,1035,2955,3060}
8196	111	1027	1035	1320	14749	14749	{1035,1035,1320}
8551	121	1027	1035	1320	14596	14596	{1035,1035,1320}
9474	111	1027	1035	1200	14585	14585	{1035,1035,1200}
9732	111	1027	1035	3660	22048	22048	{1035,1035,1200,1950,2445,2925,3660}
